id,script,category,kana,romaji,romaji_alt,row_group,vowel,base_kana,base_romaji,pair_key,is_digraph,is_common,n5_relevant,audio_path,stroke_order_path,unicode_codepoints,unicode_names,notes,source_url,display_order
kana_hiragana_yoon_r_yu_ryu_205,hiragana,yoon,りゅ,ryu,,r,yu,り,ri,yoon:r:yu:ryu:ri,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_r_yu_ryu_205.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_r_yu_ryu_205.svg,U+308A U+3085,HIRAGANA LETTER RI; HIRAGANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,205
kana_katakana_yoon_r_yu_ryu_206,katakana,yoon,リュ,ryu,,r,yu,リ,ri,yoon:r:yu:ryu:ri,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_r_yu_ryu_206.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_r_yu_ryu_206.svg,U+30EA U+30E5,KATAKANA LETTER RI; KATAKANA LETTER SMALL YU,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,206
kana_hiragana_yoon_r_yo_ryo_207,hiragana,yoon,りょ,ryo,,r,yo,り,ri,yoon:r:yo:ryo:ri,true,true,true,/assets/audio/kana/hiragana/kana_hiragana_yoon_r_yo_ryo_207.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_r_yo_ryo_207.svg,U+308A U+3087,HIRAGANA LETTER RI; HIRAGANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/hiragana,207
kana_katakana_yoon_r_yo_ryo_208,katakana,yoon,リョ,ryo,,r,yo,リ,ri,yoon:r:yo:ryo:ri,true,true,true,/assets/audio/kana/katakana/kana_katakana_yoon_r_yo_ryo_208.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_r_yo_ryo_208.svg,U+30EA U+30E7,KATAKANA LETTER RI; KATAKANA LETTER SMALL YO,Yōon combination: i-row kana + small ya/yu/yo.,https://www.kanshudo.com/katakana,208
kana_hiragana_yoon_rare_d_ya_ja_209,hiragana,yoon_rare,ぢゃ,ja,dya/dja,d,ya,ぢ,ji,yoon_rare:d:ya:ja:ji,true,false,false,/assets/audio/kana/hiragana/kana_hiragana_yoon_rare_d_ya_ja_209.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_rare_d_ya_ja_209.svg,U+3062 U+3083,HIRAGANA LETTER DI; HIRAGANA LETTER SMALL YA,Rare yōon spelling included for completeness.,https://www.kanshudo.com/hiragana,209
kana_katakana_yoon_rare_d_ya_ja_210,katakana,yoon_rare,ヂャ,ja,dya/dja,d,ya,ヂ,ji,yoon_rare:d:ya:ja:ji,true,false,false,/assets/audio/kana/katakana/kana_katakana_yoon_rare_d_ya_ja_210.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_rare_d_ya_ja_210.svg,U+30C2 U+30E3,KATAKANA LETTER DI; KATAKANA LETTER SMALL YA,Rare yōon spelling included for completeness.,https://www.kanshudo.com/katakana,210
kana_hiragana_yoon_rare_d_yu_ju_211,hiragana,yoon_rare,ぢゅ,ju,dyu/dju,d,yu,ぢ,ji,yoon_rare:d:yu:ju:ji,true,false,false,/assets/audio/kana/hiragana/kana_hiragana_yoon_rare_d_yu_ju_211.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_rare_d_yu_ju_211.svg,U+3062 U+3085,HIRAGANA LETTER DI; HIRAGANA LETTER SMALL YU,Rare yōon spelling included for completeness.,https://www.kanshudo.com/hiragana,211
kana_katakana_yoon_rare_d_yu_ju_212,katakana,yoon_rare,ヂュ,ju,dyu/dju,d,yu,ヂ,ji,yoon_rare:d:yu:ju:ji,true,false,false,/assets/audio/kana/katakana/kana_katakana_yoon_rare_d_yu_ju_212.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_rare_d_yu_ju_212.svg,U+30C2 U+30E5,KATAKANA LETTER DI; KATAKANA LETTER SMALL YU,Rare yōon spelling included for completeness.,https://www.kanshudo.com/katakana,212
kana_hiragana_yoon_rare_d_yo_jo_213,hiragana,yoon_rare,ぢょ,jo,dyo/djo,d,yo,ぢ,ji,yoon_rare:d:yo:jo:ji,true,false,false,/assets/audio/kana/hiragana/kana_hiragana_yoon_rare_d_yo_jo_213.mp3,/assets/strokes/kana/hiragana/kana_hiragana_yoon_rare_d_yo_jo_213.svg,U+3062 U+3087,HIRAGANA LETTER DI; HIRAGANA LETTER SMALL YO,Rare yōon spelling included for completeness.,https://www.kanshudo.com/hiragana,213
kana_katakana_yoon_rare_d_yo_jo_214,katakana,yoon_rare,ヂョ,jo,dyo/djo,d,yo,ヂ,ji,yoon_rare:d:yo:jo:ji,true,false,false,/assets/audio/kana/katakana/kana_katakana_yoon_rare_d_yo_jo_214.mp3,/assets/strokes/kana/katakana/kana_katakana_yoon_rare_d_yo_jo_214.svg,U+30C2 U+30E7,KATAKANA LETTER DI; KATAKANA LETTER SMALL YO,Rare yōon spelling included for completeness.,https://www.kanshudo.com/katakana,214
kana_hiragana_small_vowel_a_a_215,hiragana,small,ぁ,a,,vowel,a,,,small:a:ぁ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_a_a_215.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_a_a_215.svg,U+3041,HIRAGANA LETTER SMALL A,small vowel a,https://www.kanshudo.com/hiragana,215
kana_hiragana_small_vowel_i_i_216,hiragana,small,ぃ,i,,vowel,i,,,small:i:ぃ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_i_i_216.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_i_i_216.svg,U+3043,HIRAGANA LETTER SMALL I,small vowel i,https://www.kanshudo.com/hiragana,216
kana_hiragana_small_vowel_u_u_217,hiragana,small,ぅ,u,,vowel,u,,,small:u:ぅ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_u_u_217.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_u_u_217.svg,U+3045,HIRAGANA LETTER SMALL U,small vowel u,https://www.kanshudo.com/hiragana,217
kana_hiragana_small_vowel_e_e_218,hiragana,small,ぇ,e,,vowel,e,,,small:e:ぇ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_e_e_218.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_e_e_218.svg,U+3047,HIRAGANA LETTER SMALL E,small vowel e,https://www.kanshudo.com/hiragana,218
kana_hiragana_small_vowel_o_o_219,hiragana,small,ぉ,o,,vowel,o,,,small:o:ぉ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_vowel_o_o_219.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_vowel_o_o_219.svg,U+3049,HIRAGANA LETTER SMALL O,small vowel o,https://www.kanshudo.com/hiragana,219
kana_hiragana_small_t_u_tsu_220,hiragana,small,っ,tsu,,t,u,,,small:tsu:っ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_t_u_tsu_220.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_t_u_tsu_220.svg,U+3063,HIRAGANA LETTER SMALL TU,small tsu; sokuon/gemination marker,https://www.kanshudo.com/hiragana,220
kana_hiragana_small_y_a_ya_221,hiragana,small,ゃ,ya,,y,a,,,small:ya:ゃ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_y_a_ya_221.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_y_a_ya_221.svg,U+3083,HIRAGANA LETTER SMALL YA,small ya for yōon,https://www.kanshudo.com/hiragana,221
kana_hiragana_small_y_u_yu_222,hiragana,small,ゅ,yu,,y,u,,,small:yu:ゅ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_y_u_yu_222.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_y_u_yu_222.svg,U+3085,HIRAGANA LETTER SMALL YU,small yu for yōon,https://www.kanshudo.com/hiragana,222
kana_hiragana_small_y_o_yo_223,hiragana,small,ょ,yo,,y,o,,,small:yo:ょ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_y_o_yo_223.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_y_o_yo_223.svg,U+3087,HIRAGANA LETTER SMALL YO,small yo for yōon,https://www.kanshudo.com/hiragana,223
kana_hiragana_small_w_a_wa_224,hiragana,small,ゎ,wa,,w,a,,,small:wa:ゎ,false,true,true,/assets/audio/kana/hiragana/kana_hiragana_small_w_a_wa_224.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_w_a_wa_224.svg,U+308E,HIRAGANA LETTER SMALL WA,small wa,https://www.kanshudo.com/hiragana,224
kana_hiragana_small_k_a_ka_225,hiragana,small,ゕ,ka,,k,a,,,small:ka:ゕ,false,false,false,/assets/audio/kana/hiragana/kana_hiragana_small_k_a_ka_225.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_k_a_ka_225.svg,U+3095,HIRAGANA LETTER SMALL KA,rare small ka,https://www.kanshudo.com/hiragana,225
kana_hiragana_small_k_e_ke_226,hiragana,small,ゖ,ke,,k,e,,,small:ke:ゖ,false,false,false,/assets/audio/kana/hiragana/kana_hiragana_small_k_e_ke_226.mp3,/assets/strokes/kana/hiragana/kana_hiragana_small_k_e_ke_226.svg,U+3096,HIRAGANA LETTER SMALL KE,rare small ke,https://www.kanshudo.com/hiragana,226
kana_katakana_small_vowel_a_a_227,katakana,small,ァ,a,,vowel,a,,,small:a:ァ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_vowel_a_a_227.mp3,/assets/strokes/kana/katakana/kana_katakana_small_vowel_a_a_227.svg,U+30A1,KATAKANA LETTER SMALL A,small vowel a,https://www.kanshudo.com/katakana,227
kana_katakana_small_vowel_i_i_228,katakana,small,ィ,i,,vowel,i,,,small:i:ィ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_vowel_i_i_228.mp3,/assets/strokes/kana/katakana/kana_katakana_small_vowel_i_i_228.svg,U+30A3,KATAKANA LETTER SMALL I,small vowel i,https://www.kanshudo.com/katakana,228
kana_katakana_small_vowel_u_u_229,katakana,small,ゥ,u,,vowel,u,,,small:u:ゥ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_vowel_u_u_229.mp3,/assets/strokes/kana/katakana/kana_katakana_small_vowel_u_u_229.svg,U+30A5,KATAKANA LETTER SMALL U,small vowel u,https://www.kanshudo.com/katakana,229
kana_katakana_small_vowel_e_e_230,katakana,small,ェ,e,,vowel,e,,,small:e:ェ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_vowel_e_e_230.mp3,/assets/strokes/kana/katakana/kana_katakana_small_vowel_e_e_230.svg,U+30A7,KATAKANA LETTER SMALL E,small vowel e,https://www.kanshudo.com/katakana,230
kana_katakana_small_vowel_o_o_231,katakana,small,ォ,o,,vowel,o,,,small:o:ォ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_vowel_o_o_231.mp3,/assets/strokes/kana/katakana/kana_katakana_small_vowel_o_o_231.svg,U+30A9,KATAKANA LETTER SMALL O,small vowel o,https://www.kanshudo.com/katakana,231
kana_katakana_small_t_u_tsu_232,katakana,small,ッ,tsu,,t,u,,,small:tsu:ッ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_t_u_tsu_232.mp3,/assets/strokes/kana/katakana/kana_katakana_small_t_u_tsu_232.svg,U+30C3,KATAKANA LETTER SMALL TU,small tsu; sokuon/gemination marker,https://www.kanshudo.com/katakana,232
kana_katakana_small_y_a_ya_233,katakana,small,ャ,ya,,y,a,,,small:ya:ャ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_y_a_ya_233.mp3,/assets/strokes/kana/katakana/kana_katakana_small_y_a_ya_233.svg,U+30E3,KATAKANA LETTER SMALL YA,small ya for yōon,https://www.kanshudo.com/katakana,233
kana_katakana_small_y_u_yu_234,katakana,small,ュ,yu,,y,u,,,small:yu:ュ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_y_u_yu_234.mp3,/assets/strokes/kana/katakana/kana_katakana_small_y_u_yu_234.svg,U+30E5,KATAKANA LETTER SMALL YU,small yu for yōon,https://www.kanshudo.com/katakana,234
kana_katakana_small_y_o_yo_235,katakana,small,ョ,yo,,y,o,,,small:yo:ョ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_y_o_yo_235.mp3,/assets/strokes/kana/katakana/kana_katakana_small_y_o_yo_235.svg,U+30E7,KATAKANA LETTER SMALL YO,small yo for yōon,https://www.kanshudo.com/katakana,235
kana_katakana_small_w_a_wa_236,katakana,small,ヮ,wa,,w,a,,,small:wa:ヮ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_w_a_wa_236.mp3,/assets/strokes/kana/katakana/kana_katakana_small_w_a_wa_236.svg,U+30EE,KATAKANA LETTER SMALL WA,small wa,https://www.kanshudo.com/katakana,236
kana_katakana_small_k_a_ka_237,katakana,small,ヵ,ka,,k,a,,,small:ka:ヵ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_k_a_ka_237.mp3,/assets/strokes/kana/katakana/kana_katakana_small_k_a_ka_237.svg,U+30F5,KATAKANA LETTER SMALL KA,small ka,https://www.kanshudo.com/katakana,237
kana_katakana_small_k_e_ke_238,katakana,small,ヶ,ke,,k,e,,,small:ke:ヶ,false,true,true,/assets/audio/kana/katakana/kana_katakana_small_k_e_ke_238.mp3,/assets/strokes/kana/katakana/kana_katakana_small_k_e_ke_238.svg,U+30F6,KATAKANA LETTER SMALL KE,small ke,https://www.kanshudo.com/katakana,238
kana_katakana_special_length_mark_chouon_239,katakana,special,ー,chouon,long vowel mark,length_mark,,,,special:chouon,false,true,true,/assets/audio/kana/katakana/kana_katakana_special_length_mark_chouon_239.mp3,/assets/strokes/kana/katakana/kana_katakana_special_length_mark_chouon_239.svg,U+30FC,KATAKANA-HIRAGANA PROLONGED SOUND MARK,Katakana long vowel mark / chōonpu. Not a syllable by itself.,https://www.kanshudo.com/katakana,239
kana_hiragana_additional_voiced_v_v_u_vu_240,hiragana,additional_voiced_v,ゔ,vu,v,v,u,う,u,additional:vu,false,false,false,/assets/audio/kana/hiragana/kana_hiragana_additional_voiced_v_v_u_vu_240.mp3,/assets/strokes/kana/hiragana/kana_hiragana_additional_voiced_v_v_u_vu_240.svg,U+3094,HIRAGANA LETTER VU,Rare hiragana vu; included for completeness.,https://www.kanshudo.com/hiragana,240
kana_katakana_additional_voiced_v_v_u_vu_241,katakana,additional_voiced_v,ヴ,vu,v,v,u,ウ,u,additional:vu,false,true,false,/assets/audio/kana/katakana/kana_katakana_additional_voiced_v_v_u_vu_241.mp3,/assets/strokes/kana/katakana/kana_katakana_additional_voiced_v_v_u_vu_241.svg,U+30F4,KATAKANA LETTER VU,Katakana vu used for foreign/loanword v sounds.,https://www.kanshudo.com/katakana,241
kana_hiragana_archaic_w_i_wi_242,hiragana,archaic,ゐ,wi,,w,i,,,archaic:w:i:wi:,false,false,false,/assets/audio/kana/hiragana/kana_hiragana_archaic_w_i_wi_242.mp3,/assets/strokes/kana/hiragana/kana_hiragana_archaic_w_i_wi_242.svg,U+3090,HIRAGANA LETTER WI,"Historical/obsolete kana; useful for completeness, not beginner priority.",https://www.kanshudo.com/hiragana,242
kana_katakana_archaic_w_i_wi_243,katakana,archaic,ヰ,wi,,w,i,,,archaic:w:i:wi:,false,false,false,/assets/audio/kana/katakana/kana_katakana_archaic_w_i_wi_243.mp3,/assets/strokes/kana/katakana/kana_katakana_archaic_w_i_wi_243.svg,U+30F0,KATAKANA LETTER WI,"Historical/obsolete kana; useful for completeness, not beginner priority.",https://www.kanshudo.com/katakana,243
kana_hiragana_archaic_w_e_we_244,hiragana,archaic,ゑ,we,,w,e,,,archaic:w:e:we:,false,false,false,/assets/audio/kana/hiragana/kana_hiragana_archaic_w_e_we_244.mp3,/assets/strokes/kana/hiragana/kana_hiragana_archaic_w_e_we_244.svg,U+3091,HIRAGANA LETTER WE,"Historical/obsolete kana; useful for completeness, not beginner priority.",https://www.kanshudo.com/hiragana,244
kana_katakana_archaic_w_e_we_245,katakana,archaic,ヱ,we,,w,e,,,archaic:w:e:we:,false,false,false,/assets/audio/kana/katakana/kana_katakana_archaic_w_e_we_245.mp3,/assets/strokes/kana/katakana/kana_katakana_archaic_w_e_we_245.svg,U+30F1,KATAKANA LETTER WE,"Historical/obsolete kana; useful for completeness, not beginner priority.",https://www.kanshudo.com/katakana,245
kana_katakana_foreign_sound_w_i_wi_246,katakana,foreign_sound,ウィ,wi,,w,i,ウ,u,foreign:wi,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_w_i_wi_246.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_w_i_wi_246.svg,U+30A6 U+30A3,KATAKANA LETTER U; KATAKANA LETTER SMALL I,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,246
kana_katakana_foreign_sound_w_e_we_247,katakana,foreign_sound,ウェ,we,,w,e,ウ,u,foreign:we,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_w_e_we_247.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_w_e_we_247.svg,U+30A6 U+30A7,KATAKANA LETTER U; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,247
kana_katakana_foreign_sound_w_o_wo_248,katakana,foreign_sound,ウォ,wo,,w,o,ウ,u,foreign:wo,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_w_o_wo_248.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_w_o_wo_248.svg,U+30A6 U+30A9,KATAKANA LETTER U; KATAKANA LETTER SMALL O,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,248
kana_katakana_foreign_sound_sh_e_she_249,katakana,foreign_sound,シェ,she,,sh,e,シ,shi,foreign:she,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_sh_e_she_249.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_sh_e_she_249.svg,U+30B7 U+30A7,KATAKANA LETTER SI; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,249
kana_katakana_foreign_sound_j_e_je_250,katakana,foreign_sound,ジェ,je,,j,e,ジ,ji,foreign:je,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_j_e_je_250.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_j_e_je_250.svg,U+30B8 U+30A7,KATAKANA LETTER ZI; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,250
kana_katakana_foreign_sound_ch_e_che_251,katakana,foreign_sound,チェ,che,,ch,e,チ,chi,foreign:che,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_ch_e_che_251.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_ch_e_che_251.svg,U+30C1 U+30A7,KATAKANA LETTER TI; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,251
kana_katakana_foreign_sound_t_i_ti_252,katakana,foreign_sound,ティ,ti,,t,i,テ,te,foreign:ti,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_t_i_ti_252.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_t_i_ti_252.svg,U+30C6 U+30A3,KATAKANA LETTER TE; KATAKANA LETTER SMALL I,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,252
kana_katakana_foreign_sound_d_i_di_253,katakana,foreign_sound,ディ,di,,d,i,デ,de,foreign:di,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_d_i_di_253.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_d_i_di_253.svg,U+30C7 U+30A3,KATAKANA LETTER DE; KATAKANA LETTER SMALL I,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,253
kana_katakana_foreign_sound_t_u_tu_254,katakana,foreign_sound,トゥ,tu,,t,u,ト,to,foreign:tu,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_t_u_tu_254.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_t_u_tu_254.svg,U+30C8 U+30A5,KATAKANA LETTER TO; KATAKANA LETTER SMALL U,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,254
kana_katakana_foreign_sound_d_u_du_255,katakana,foreign_sound,ドゥ,du,,d,u,ド,do,foreign:du,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_d_u_du_255.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_d_u_du_255.svg,U+30C9 U+30A5,KATAKANA LETTER DO; KATAKANA LETTER SMALL U,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,255
kana_katakana_foreign_sound_f_a_fa_256,katakana,foreign_sound,ファ,fa,,f,a,フ,fu,foreign:fa,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_f_a_fa_256.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_f_a_fa_256.svg,U+30D5 U+30A1,KATAKANA LETTER HU; KATAKANA LETTER SMALL A,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,256
kana_katakana_foreign_sound_f_i_fi_257,katakana,foreign_sound,フィ,fi,,f,i,フ,fu,foreign:fi,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_f_i_fi_257.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_f_i_fi_257.svg,U+30D5 U+30A3,KATAKANA LETTER HU; KATAKANA LETTER SMALL I,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,257
kana_katakana_foreign_sound_f_e_fe_258,katakana,foreign_sound,フェ,fe,,f,e,フ,fu,foreign:fe,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_f_e_fe_258.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_f_e_fe_258.svg,U+30D5 U+30A7,KATAKANA LETTER HU; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,258
kana_katakana_foreign_sound_f_o_fo_259,katakana,foreign_sound,フォ,fo,,f,o,フ,fu,foreign:fo,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_f_o_fo_259.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_f_o_fo_259.svg,U+30D5 U+30A9,KATAKANA LETTER HU; KATAKANA LETTER SMALL O,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,259
kana_katakana_foreign_sound_ts_a_tsa_260,katakana,foreign_sound,ツァ,tsa,,ts,a,ツ,tsu,foreign:tsa,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_ts_a_tsa_260.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_ts_a_tsa_260.svg,U+30C4 U+30A1,KATAKANA LETTER TU; KATAKANA LETTER SMALL A,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,260
kana_katakana_foreign_sound_ts_i_tsi_261,katakana,foreign_sound,ツィ,tsi,,ts,i,ツ,tsu,foreign:tsi,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_ts_i_tsi_261.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_ts_i_tsi_261.svg,U+30C4 U+30A3,KATAKANA LETTER TU; KATAKANA LETTER SMALL I,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,261
kana_katakana_foreign_sound_ts_e_tse_262,katakana,foreign_sound,ツェ,tse,,ts,e,ツ,tsu,foreign:tse,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_ts_e_tse_262.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_ts_e_tse_262.svg,U+30C4 U+30A7,KATAKANA LETTER TU; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,262
kana_katakana_foreign_sound_ts_o_tso_263,katakana,foreign_sound,ツォ,tso,,ts,o,ツ,tsu,foreign:tso,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_ts_o_tso_263.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_ts_o_tso_263.svg,U+30C4 U+30A9,KATAKANA LETTER TU; KATAKANA LETTER SMALL O,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,263
kana_katakana_foreign_sound_v_a_va_264,katakana,foreign_sound,ヴァ,va,,v,a,ヴ,vu,foreign:va,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_v_a_va_264.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_v_a_va_264.svg,U+30F4 U+30A1,KATAKANA LETTER VU; KATAKANA LETTER SMALL A,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,264
kana_katakana_foreign_sound_v_i_vi_265,katakana,foreign_sound,ヴィ,vi,,v,i,ヴ,vu,foreign:vi,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_v_i_vi_265.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_v_i_vi_265.svg,U+30F4 U+30A3,KATAKANA LETTER VU; KATAKANA LETTER SMALL I,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,265
kana_katakana_foreign_sound_v_e_ve_266,katakana,foreign_sound,ヴェ,ve,,v,e,ヴ,vu,foreign:ve,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_v_e_ve_266.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_v_e_ve_266.svg,U+30F4 U+30A7,KATAKANA LETTER VU; KATAKANA LETTER SMALL E,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,266
kana_katakana_foreign_sound_v_o_vo_267,katakana,foreign_sound,ヴォ,vo,,v,o,ヴ,vu,foreign:vo,true,true,false,/assets/audio/kana/katakana/kana_katakana_foreign_sound_v_o_vo_267.mp3,/assets/strokes/kana/katakana/kana_katakana_foreign_sound_v_o_vo_267.svg,U+30F4 U+30A9,KATAKANA LETTER VU; KATAKANA LETTER SMALL O,Extended katakana combination for loanwords/foreign sounds; optional for N5 MVP.,https://www.kanshudo.com/katakana,267
